id,season,batsman,bowler,innings,non_striker,replacements,bowled_over,batsman_team,player_out,fielder_caught_out,type_out,extras_wides,extras_legbyes,extras_noballs,extras_byes,extras_penalty,total_extras_runs,batsman_runs,total_runs
1136587,2018,HH Pandya,DJ Bravo,2nd,KC Sangakkara,,7.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,RG Sharma,SR Watson,2nd,RS Bopara,,7.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136587,2018,RG Sharma,SR Watson,2nd,KC Sangakkara,,8.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136587,2018,RG Sharma,SR Watson,2nd,KC Sangakkara,,8.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,RG Sharma,SR Watson,2nd,RS Bopara,,8.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,2,2
1136587,2018,HH Pandya,SR Watson,2nd,RS Bopara,,8.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,HH Pandya,SR Watson,2nd,KC Sangakkara,,8.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,RG Sharma,SR Watson,2nd,RS Bopara,,8.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,HH Pandya,SN Thakur,2nd,RS Bopara,,9.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136587,2018,RG Sharma,SN Thakur,2nd,RS Bopara,,9.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,4,4
1136587,2018,RG Sharma,SN Thakur,2nd,RS Bopara,,9.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,6,6
1136587,2018,RG Sharma,SN Thakur,2nd,RS Bopara,,9.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,RG Sharma,SN Thakur,2nd,KC Sangakkara,,9.5,Kings XI Punjab,0,0,0,0,0,0,1,0,1,0,1
1136587,2018,RG Sharma,SN Thakur,2nd,RS Bopara,,9.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,HH Pandya,Imran Tahir,2nd,RS Bopara,,10.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,RG Sharma,Imran Tahir,2nd,KC Sangakkara,,10.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136587,2018,RG Sharma,Imran Tahir,2nd,KC Sangakkara,,10.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136587,2018,HH Pandya,Imran Tahir,2nd,RS Bopara,,10.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,TA Boult,1st,KC Sangakkara,,10.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,TA Boult,1st,KC Sangakkara,,10.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,TA Boult,1st,KC Sangakkara,,11.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,TA Boult,1st,RS Bopara,,11.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,TA Boult,1st,KC Sangakkara,,11.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,TA Boult,1st,KC Sangakkara,,11.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,Avesh Khan,1st,KC Sangakkara,,11.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,Avesh Khan,1st,RS Bopara,,11.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,F du Plessis,Avesh Khan,1st,KC Sangakkara,,12.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,Avesh Khan,1st,KC Sangakkara,,12.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,Avesh Khan,1st,RS Bopara,,12.3,Kings XI Punjab,KC Sangakkara,Pankaj Singh,caught,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,Avesh Khan,1st,Yuvraj Singh,,12.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,TA Boult,1st,RS Bopara,,12.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,TA Boult,1st,RS Bopara,,12.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,TA Boult,1st,RS Bopara,,13.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,TA Boult,1st,Yuvraj Singh,,13.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,TA Boult,1st,RS Bopara,,13.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,TA Boult,1st,Yuvraj Singh,,13.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,F du Plessis,R Tewatia,1st,Yuvraj Singh,,13.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,R Tewatia,1st,RS Bopara,,13.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,R Tewatia,1st,RS Bopara,,14.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,R Tewatia,1st,Yuvraj Singh,,14.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,R Tewatia,1st,RS Bopara,,14.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,R Tewatia,1st,Yuvraj Singh,,14.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,F du Plessis,LE Plunkett,1st,Yuvraj Singh,,14.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,LE Plunkett,1st,RS Bopara,,14.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,LE Plunkett,1st,Yuvraj Singh,,15.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,6,6
1136590,2018,SR Watson,LE Plunkett,1st,Yuvraj Singh,,15.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,SR Watson,LE Plunkett,1st,Yuvraj Singh,,15.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,LE Plunkett,1st,Yuvraj Singh,,15.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,6,6
1136590,2018,SR Watson,Avesh Khan,1st,Yuvraj Singh,,15.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,SR Watson,Avesh Khan,1st,Yuvraj Singh,,15.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,Avesh Khan,1st,Yuvraj Singh,,16.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,Avesh Khan,1st,RS Bopara,,16.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,F du Plessis,Avesh Khan,1st,RS Bopara,,16.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,F du Plessis,Avesh Khan,1st,RS Bopara,,16.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,LE Plunkett,1st,Yuvraj Singh,,16.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,LE Plunkett,1st,RS Bopara,,16.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,SR Watson,LE Plunkett,1st,Yuvraj Singh,,17.1,Kings XI Punjab,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,SR Watson,LE Plunkett,1st,Yuvraj Singh,,17.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,6,6
1136590,2018,SR Watson,LE Plunkett,1st,Yuvraj Singh,,17.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,LE Plunkett,1st,RS Bopara,,17.4,Kings XI Punjab,0,0,0,0,1,0,0,0,1,0,1
1136590,2018,SR Watson,A Mishra,1st,Yuvraj Singh,,17.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,6,6
1136590,2018,F du Plessis,A Mishra,1st,Yuvraj Singh,,17.6,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,A Mishra,1st,Yuvraj Singh,,18.1,Kings XI Punjab,RS Bopara,JD Ryder,caught,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,A Mishra,1st,DPMD Jayawardene,,18.2,Kings XI Punjab,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,F du Plessis,A Mishra,1st,DPMD Jayawardene,,18.3,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,A Mishra,1st,Yuvraj Singh,,18.4,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,R Tewatia,1st,DPMD Jayawardene,,18.5,Kings XI Punjab,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,SR Watson,R Tewatia,1st,DPMD Jayawardene,,18.6,Kings XI Punjab,0,0,0,1,0,0,0,0,1,0,1
1136590,2018,F du Plessis,R Tewatia,1st,DPMD Jayawardene,,18.7,Kings XI Punjab,0,0,0,0,0,0,0,0,0,6,6
1136590,2018,SR Watson,R Tewatia,1st,BB McCullum,,0.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,R Tewatia,1st,BB McCullum,,0.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,R Tewatia,1st,BB McCullum,,0.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,A Mishra,1st,BB McCullum,,0.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,A Mishra,1st,BB McCullum,,0.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,A Mishra,1st,BB McCullum,,0.6,Chennai Super Kings,DR Smith,0,bowled,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,A Mishra,1st,SK Raina,,1.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,A Mishra,1st,BB McCullum,,1.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,A Mishra,1st,SK Raina,,1.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,V Shankar,1st,SK Raina,,1.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,V Shankar,1st,SK Raina,,1.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,SR Watson,V Shankar,1st,SK Raina,,1.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,V Shankar,1st,BB McCullum,,2.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,F du Plessis,V Shankar,1st,SK Raina,,2.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,F du Plessis,V Shankar,1st,SK Raina,,2.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SK Raina,V Shankar,1st,SK Raina,,2.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,SK Raina,GJ Maxwell,1st,SK Raina,,2.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,AT Rayudu,GJ Maxwell,1st,SK Raina,,2.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,SR Watson,GJ Maxwell,1st,BB McCullum,,3.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,SR Watson,GJ Maxwell,1st,BB McCullum,,3.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,GJ Maxwell,1st,BB McCullum,,3.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,GJ Maxwell,1st,BB McCullum,,3.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,V Shankar,1st,SK Raina,,3.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,V Shankar,1st,SK Raina,,3.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,V Shankar,1st,BB McCullum,,4.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,AT Rayudu,V Shankar,1st,BB McCullum,,4.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,V Shankar,1st,BB McCullum,,4.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,V Shankar,1st,BB McCullum,,4.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,V Shankar,1st,SK Raina,,4.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,SR Watson,V Shankar,1st,BB McCullum,,4.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,A Mishra,1st,BB McCullum,,5.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,A Mishra,1st,SK Raina,,5.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,SR Watson,A Mishra,1st,SK Raina,,5.3,Chennai Super Kings,BB McCullum,Iqbal Abdulla,caught,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,A Mishra,1st,F du Plessis,,5.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,SR Watson,A Mishra,1st,F du Plessis,,5.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,MS Dhoni,A Mishra,1st,F du Plessis,,5.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,Avesh Khan,1st,F du Plessis,,6.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,Avesh Khan,1st,SK Raina,,6.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,Avesh Khan,1st,F du Plessis,,6.3,Chennai Super Kings,0,0,0,1,0,0,0,0,1,0,1
1136590,2018,AT Rayudu,Avesh Khan,1st,F du Plessis,,6.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,Avesh Khan,1st,SK Raina,,6.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,Avesh Khan,1st,F du Plessis,,6.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,A Mishra,1st,SK Raina,,6.7,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,A Mishra,1st,SK Raina,,7.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,A Mishra,1st,F du Plessis,,7.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,A Mishra,1st,F du Plessis,,7.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,MS Dhoni,A Mishra,1st,F du Plessis,,7.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,MS Dhoni,A Mishra,1st,F du Plessis,,7.5,Chennai Super Kings,0,0,0,1,0,0,0,0,1,0,1
1136590,2018,MS Dhoni,TA Boult,1st,F du Plessis,,7.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,MS Dhoni,TA Boult,1st,F du Plessis,,7.7,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,MS Dhoni,TA Boult,1st,SK Raina,,8.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,MS Dhoni,TA Boult,1st,SK Raina,,8.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,6,6
1136590,2018,AT Rayudu,TA Boult,1st,SK Raina,,8.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,TA Boult,1st,F du Plessis,,8.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,MS Dhoni,LE Plunkett,1st,F du Plessis,,8.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136590,2018,AT Rayudu,LE Plunkett,1st,F du Plessis,,8.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,LE Plunkett,1st,SK Raina,,9.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,LE Plunkett,1st,F du Plessis,,9.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,LE Plunkett,1st,SK Raina,,9.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,AT Rayudu,LE Plunkett,1st,F du Plessis,,9.4,Chennai Super Kings,0,0,0,1,0,0,0,0,1,0,1
1136590,2018,MS Dhoni,Avesh Khan,1st,F du Plessis,,9.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,Avesh Khan,1st,F du Plessis,,9.6,Chennai Super Kings,0,0,0,1,0,0,0,0,1,0,1
1136590,2018,AT Rayudu,Avesh Khan,1st,F du Plessis,,9.7,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,MS Dhoni,Avesh Khan,1st,F du Plessis,,9.8,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,Avesh Khan,1st,SK Raina,,10.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,Avesh Khan,1st,F du Plessis,,10.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,MS Dhoni,Avesh Khan,1st,F du Plessis,,10.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136590,2018,AT Rayudu,TA Boult,1st,F du Plessis,,10.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,AT Rayudu,TA Boult,1st,F du Plessis,,10.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,TA Boult,1st,SK Raina,,10.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,TA Boult,1st,SK Raina,,11.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136590,2018,MS Dhoni,TA Boult,1st,SK Raina,,11.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136590,2018,MS Dhoni,TA Boult,1st,F du Plessis,,11.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,PP Shaw,KH Pandya,1st,SK Raina,,11.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,KH Pandya,1st,F du Plessis,,11.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,GJ Maxwell,KH Pandya,1st,F du Plessis,,11.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,KH Pandya,1st,F du Plessis,,12.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,6,6
1136615,2018,PP Shaw,KH Pandya,1st,F du Plessis,,12.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,GJ Maxwell,KH Pandya,1st,F du Plessis,,12.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,PP Shaw,JJ Bumrah,1st,SK Raina,,12.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,PP Shaw,JJ Bumrah,1st,F du Plessis,,12.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,PP Shaw,JJ Bumrah,1st,SK Raina,,12.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,JJ Bumrah,1st,SK Raina,,13.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,JJ Bumrah,1st,F du Plessis,,13.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,JJ Bumrah,1st,SK Raina,,13.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,PP Shaw,HH Pandya,1st,F du Plessis,,13.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136615,2018,PP Shaw,HH Pandya,1st,F du Plessis,,13.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,HH Pandya,1st,SK Raina,,13.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,HH Pandya,1st,SK Raina,,14.1,Chennai Super Kings,F du Plessis,0,bowled,0,0,0,0,0,0,0,0
1136615,2018,GJ Maxwell,HH Pandya,1st,SK Raina,,14.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,PP Shaw,HH Pandya,1st,SK Raina,,14.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,GJ Maxwell,Mustafizur Rahman,1st,SK Raina,,14.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,Mustafizur Rahman,1st,MS Dhoni,,14.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136615,2018,SS Iyer,Mustafizur Rahman,1st,MS Dhoni,,14.6,Chennai Super Kings,SK Raina,0,lbw,0,0,0,0,0,0,0,0
1136615,2018,GJ Maxwell,Mustafizur Rahman,1st,RA Jadeja,,15.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,GJ Maxwell,Mustafizur Rahman,1st,RA Jadeja,,15.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,6,6
1136615,2018,GJ Maxwell,Mustafizur Rahman,1st,RA Jadeja,,15.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,JJ Bumrah,1st,MS Dhoni,,15.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,GJ Maxwell,JJ Bumrah,1st,RA Jadeja,,15.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,GJ Maxwell,JJ Bumrah,1st,RA Jadeja,,15.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136615,2018,GJ Maxwell,JJ Bumrah,1st,MS Dhoni,,16.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,RR Pant,JJ Bumrah,1st,RA Jadeja,,16.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,RR Pant,JJ Bumrah,1st,RA Jadeja,,16.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,RR Pant,JJ Bumrah,1st,MS Dhoni,,16.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,RR Pant,Mustafizur Rahman,1st,RA Jadeja,,16.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136615,2018,RR Pant,Mustafizur Rahman,1st,RA Jadeja,,16.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136615,2018,RR Pant,Mustafizur Rahman,1st,MS Dhoni,,17.1,Chennai Super Kings,RA Jadeja,V Kohli,caught,0,0,0,0,0,0,0,0
1136615,2018,SS Iyer,Mustafizur Rahman,1st,P Negi,,17.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,6,6
1136615,2018,SS Iyer,Mustafizur Rahman,1st,P Negi,,17.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,SS Iyer,Mustafizur Rahman,1st,MS Dhoni,,17.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,RR Pant,M Markande,1st,P Negi,,17.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,SS Iyer,M Markande,1st,MS Dhoni,,17.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,6,6
1136615,2018,RR Pant,M Markande,1st,P Negi,,18.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136615,2018,RR Pant,M Markande,1st,P Negi,,18.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,SS Iyer,M Markande,1st,P Negi,,18.3,Chennai Super Kings,MS Dhoni,MA Starc,caught,0,0,0,0,0,0,0,0
1136615,2018,RR Pant,M Markande,1st,DJ Bravo,,18.4,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,SS Iyer,BCJ Cutting,1st,DJ Bravo,,18.5,Chennai Super Kings,0,0,0,0,0,0,0,0,0,4,4
1136615,2018,RR Pant,BCJ Cutting,1st,DJ Bravo,,18.6,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,RR Pant,BCJ Cutting,1st,DJ Bravo,,19.1,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,1
1136615,2018,SS Iyer,BCJ Cutting,1st,P Negi,,19.2,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,RR Pant,BCJ Cutting,1st,P Negi,,19.3,Chennai Super Kings,0,0,0,0,0,0,0,0,0,2,2
1136615,2018,RR Pant,BCJ Cutting,1st,P Negi,,19.4,Chennai Super Kings,DJ Bravo,D Wiese,caught,0,0,0,0,0,0,0,0
1136615,2018,RR Pant,M Markande,1st,MM Sharma,,19.5,Chennai Super Kings,0,0,0,1,0,0,0,0,1,0,1
1136615,2018,RR Pant,M Markande,1st,MM Sharma,,19.6,Chennai Super Kings,P Negi,0,bowled,0,0,0,0,0,0,0,0
1136615,2018,RR Pant,M Markande,1st,MM Sharma,,19.7,Chennai Super Kings,MM Sharma,KD Karthik,run out,0,0,0,0,0,0,0,0
1136615,2018,SS Iyer,M Markande,1st,M Vijay,,0.1,Delhi Daredevils,0,0,0,0,4,0,0,0,4,0,4
1136615,2018,RR Pant,M Markande,1st,M Vijay,,0.2,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,SS Iyer,M Markande,1st,M Vijay,,0.3,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,RR Pant,HH Pandya,1st,M Vijay,,0.4,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,V Shankar,HH Pandya,1st,M Vijay,,0.5,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0
1136615,2018,V Shankar,HH Pandya,1st,M Vijay,,0.6,Delhi Daredevils,0,0,0,0,0,0,0,0,0,4,4
